"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_id"
-1.85097147801351,1.46721284132879,-2.25167650166299,0.0598390143539015,0.113179383062917,-4.06513137798565,"ENSMUSG00000042787.9"
-2.92584181331056,-0.686357895347567,-2.25087664163929,0.0599090064033554,0.11328940996587,-4.05949753336252,"ENSMUSG00000049904.7"
-2.3310672187905,1.11289538488514,-2.25082774270803,0.0599132880163451,0.11328940996587,-4.05990150062842,"ENSMUSG00000051236.9"
-2.21192474752149,-2.96616125963152,-2.24966203258152,0.0600154501186081,0.113467340329041,-3.918708534325,"ENSMUSG00000078184.1"
-3.36800561567144,0.456096240205093,-2.24855181216165,0.060112913475689,0.113636340466133,-4.0670713103374,"ENSMUSG00000043572.7"
-0.68985963265508,4.29361838768631,-2.24715912482961,0.0602354009681349,0.113852594012571,-4.84166844065897,"ENSMUSG00000034263.8"
-0.466150553264524,5.95578017432055,-2.2468331052094,0.0602641110988975,0.113877095472558,-5.30000197226708,"ENSMUSG00000037965.10"
-3.37143427897719,0.451364128868331,-2.24682813667608,0.0602645487481623,0.113877095472558,-4.06925902147276,"ENSMUSG00000067878.9"
-0.719125837401707,4.40901946415117,-2.24616259172173,0.0603232018908924,0.113965562627701,-4.88163963287761,"ENSMUSG00000022014.10"
0.546972191378266,5.1183811602376,2.24611312422399,0.060327563673518,0.113965562627701,-5.18774097925019,"ENSMUSG00000052752.11"
-1.90040728470557,2.21386199159969,-2.24551642659886,0.0603802025278536,0.114049692613685,-4.14742900842553,"ENSMUSG00000032177.12"
0.678083088997584,3.77736610901533,2.24465917885959,0.0604559078752338,0.114177363524398,-4.83916054714594,"ENSMUSG00000030516.10"
-1.59858374429532,2.7886679289862,-2.24330253452435,0.0605759127640225,0.114388653303184,-4.27161017278091,"ENSMUSG00000073062.3"
-2.55846965153881,-0.69347645595713,-2.24315644269719,0.0605888500299765,0.11439773213764,-4.03661475772752,"ENSMUSG00000027636.7"
1.83771115974749,0.893448494000429,2.24265246444195,0.0606335016930031,0.114466680416413,-4.11985949557217,"ENSMUSG00000046080.13"
0.479778959135837,5.11179430717257,2.24191048783739,0.0606993003606994,0.114575527119485,-5.18480546681341,"ENSMUSG00000061455.9"
-0.725053006469785,4.37495459201138,-2.24161582411184,0.0607254512943066,0.114609515908461,-4.85986058626522,"ENSMUSG00000097375.2"
-1.27910410502121,2.59740303647452,-2.24126956468999,0.0607561958629569,0.114643840334895,-4.27356852574481,"ENSMUSG00000059975.10"
-0.500584249661947,5.28229167340147,-2.2412275002186,0.0607599318659501,0.114643840334895,-5.1373013438225,"ENSMUSG00000021996.12"
-2.95370338074597,-1.37943080831491,-2.24077793321139,0.06079987521223,0.114703826784623,-4.05136589001729,"ENSMUSG00000029049.10"
-2.73920114990548,-2.04567048087532,-2.24067102216158,0.0608093780145172,0.114706376329797,-4.00417895172342,"ENSMUSG00000055271.4"
-1.84248262835666,1.07672112025686,-2.2400609886034,0.0608636297419314,0.114793324987061,-4.06880977656314,"ENSMUSG00000063382.5"
-0.955251277278619,3.58384877082845,-2.23923342153347,0.0609373056840111,0.114907507862594,-4.59258900780405,"ENSMUSG00000025188.11"
-1.8346382569583,1.5233461540609,-2.23919755212833,0.0609405010786341,0.114907507862594,-4.08779946368122,"ENSMUSG00000028840.10"
-0.743539316224689,4.14751763125806,-2.23906686303621,0.0609521448391682,0.114907974622886,-4.8042744686989,"ENSMUSG00000069089.7"
2.13429300190263,0.401562381877635,2.23901147799142,0.0609570800568394,0.114907974622886,-4.02323895079036,"ENSMUSG00000010307.5"
-0.595484646226986,5.08236337160243,-2.23884645956542,0.0609717868222943,0.114920303263237,-5.07456833937491,"ENSMUSG00000025607.11"
-0.819567065436305,4.32660947507215,-2.23865709397886,0.0609886678864439,0.114936726194997,-4.82768341952066,"ENSMUSG00000021820.12"
-1.2253443720523,3.07012890929964,-2.23855313220033,0.0609979376114514,0.114938802633683,-4.45061919143554,"ENSMUSG00000037787.9"
0.596883516349923,5.66240536400073,2.23819027719662,0.0610303026764402,0.114984391386111,-5.34163710971826,"ENSMUSG00000002297.11"
0.984121524073082,2.71434081792821,2.23748747874983,0.06109303871198,0.11508718082396,-4.55396083757462,"ENSMUSG00000025759.8"
0.329196935104439,7.50881489956659,2.23720846271763,0.061117963491743,0.11511872336445,-5.64177888989017,"ENSMUSG00000035021.9"
5.06297846362393,-2.27889193191069,2.2371118613155,0.0611265953928175,0.115119573122019,-3.90874547856657,"ENSMUSG00000102194.1"
-1.21360447968562,4.18496431327301,-2.23662550562678,0.0611700728962336,0.115186038511414,-4.73673725369555,"ENSMUSG00000046982.10"
-0.503259006303056,5.24267329637794,-2.23608188070661,0.0612187070474881,0.115262195019033,-5.13241083171783,"ENSMUSG00000021428.8"
-1.06440071674681,4.04976064896465,-2.23541523677298,0.0612784003072602,0.115350619786236,-4.73160731632373,"ENSMUSG00000031310.12"
0.391267872597477,7.62197541027133,2.23537431979401,0.0612820660547116,0.115350619786236,-5.6580754876334,"ENSMUSG00000008348.9"
-1.6689689393428,3.31212934946729,-2.23398192884886,0.0614069427344837,0.115570215080869,-4.5066525272518,"ENSMUSG00000046962.11"
-0.722574493878044,4.18302063594394,-2.23380501823504,0.0614228274262486,0.115582991955133,-4.81545238483916,"ENSMUSG00000038563.9"
-2.63818712416715,0.813733871468746,-2.23372338132723,0.0614301589562564,0.115582991955133,-4.08382856311822,"ENSMUSG00000080875.3"
-3.46696814427101,-0.0480534008046289,-2.23321852538432,0.0614755180333872,0.115638091879854,-4.083049850109,"ENSMUSG00000100975.1"
0.94328113234963,2.70635450074541,2.23321451237592,0.0614758787203801,0.115638091879854,-4.56240328915228,"ENSMUSG00000024856.6"
0.405938251594704,5.80493578269862,2.23295327412114,0.0614993632847949,0.115666805686131,-5.36280303250637,"ENSMUSG00000004677.11"
-0.692964119889372,4.40425136379864,-2.23264193650411,0.0615273635088006,0.115704003647714,-4.89908741284835,"ENSMUSG00000033059.7"
-0.952389107078766,3.52339964964878,-2.23168828650618,0.0616132106482312,0.115838774364423,-4.59082611022089,"ENSMUSG00000041921.12"
-1.7969903750038,1.53211508333337,-2.23166294412071,0.0616154936126853,0.115838774364423,-4.09922280352556,"ENSMUSG00000029790.12"
-3.84610088017476,0.215087221949697,-2.23149038132538,0.0616310411811078,0.115852526249072,-4.10856890655215,"ENSMUSG00000078377.4"
-3.14730108442626,-2.16238450074444,-2.23106163699778,0.0616696874076542,0.11590567878679,-3.9999082308338,"ENSMUSG00000073733.4"
-1.79136430764742,1.85655553015191,-2.23099395460354,0.06167579041753,0.11590567878679,-4.12614635777354,"ENSMUSG00000051319.6"
0.724068370611258,4.14128619399566,2.23042096743488,0.0617274819386914,0.115987331531749,-4.95622496919843,"ENSMUSG00000073609.5"
-2.93623669931651,-1.05205572840211,-2.23017616454298,0.0617495799886336,0.11601336309747,-4.05653064776546,"ENSMUSG00000023905.10"
-1.84514727217197,0.0312162426220448,-2.22994145543614,0.0617707744095353,0.116015443546468,-4.06004574185116,"ENSMUSG00000040883.11"
1.86530805654949,0.393191390095676,2.22989734086683,0.0617747588131173,0.116015443546468,-4.03149085391448,"ENSMUSG00000089679.1"
-2.67492220146555,1.89914858384908,-2.22986772526328,0.0617774338241438,0.116015443546468,-4.10981586363667,"ENSMUSG00000001436.11"
-2.69192134191202,-1.13315288083179,-2.22979874361058,0.061783665004067,0.116015443546468,-4.07083692531461,"ENSMUSG00000001948.9"
-1.15593802239147,3.14216797088997,-2.22938373452596,0.0618211666171467,0.116070374467844,-4.43930911314511,"ENSMUSG00000033530.7"
1.9296256400322,0.360901364660897,2.22896953560736,0.0618586180085584,0.116125196453633,-4.02814220470658,"ENSMUSG00000103497.1"
0.424761022108727,5.74897357473263,2.22837099728414,0.061912777755391,0.116211365689457,-5.35470531865466,"ENSMUSG00000027366.8"
-1.46187720420821,2.28769821488376,-2.22809010913513,0.061938210946247,0.116243598884448,-4.21195898908494,"ENSMUSG00000059363.6"
-0.51641206483244,5.30184075915913,-2.2268835394451,0.0620475809363311,0.116433332302447,-5.15773305101895,"ENSMUSG00000030603.11"
-2.6706276007391,-2.41821120995817,-2.22660552596805,0.0620728092884726,0.116465142974318,-3.98672016781481,"ENSMUSG00000081281.1"
0.726803200964147,3.83514666505183,2.22617880525903,0.0621115522965527,0.116502710928397,-4.90065107556729,"ENSMUSG00000032586.5"
-0.631956058969063,4.60087473216127,-2.22612194278428,0.0621167168269797,0.116502710928397,-4.95694200727217,"ENSMUSG00000003308.10"
-0.523603994503746,5.63320181272007,-2.22611145819033,0.0621176691369928,0.116502710928397,-5.25449173720974,"ENSMUSG00000023994.9"
-0.825208399699901,3.68283360268413,-2.22546044242434,0.062176829513093,0.116598126986706,-4.67681524303765,"ENSMUSG00000064037.9"
-1.20883341134845,3.20103701137605,-2.22469479849889,0.0622464796057735,0.116713186010985,-4.45272516953395,"ENSMUSG00000024191.10"
-2.03293345857874,1.42674345029181,-2.22371488199952,0.0623357371793641,0.116864973832669,-4.10112391320826,"ENSMUSG00000103048.1"
-1.17745768998186,3.849111790682,-2.22326856759656,0.0623764335177237,0.116920373349433,-4.64213282401764,"ENSMUSG00000036580.11"
1.74710503505136,0.82132929123711,2.2232085878023,0.0623819047120196,0.116920373349433,-4.11664999290454,"ENSMUSG00000036526.7"
-0.708770015272875,5.47903946829913,-2.22272974794608,0.0624256006089374,0.116986689541746,-5.19849795196317,"ENSMUSG00000014195.11"
-1.63985268223472,1.9405060459079,-2.22250529778073,0.0624460931748914,0.117005142257448,-4.14857279996851,"ENSMUSG00000000037.12"
-1.46252785879451,3.0593654501498,-2.22243977559144,0.0624520767123149,0.117005142257448,-4.39489480622464,"ENSMUSG00000022476.7"
-1.43112739326776,2.70242544649083,-2.2220429664512,0.0624883260338791,0.117057471239184,-4.3448433569547,"ENSMUSG00000057530.10"
-0.855094839659609,4.08815443995737,-2.22146425647746,0.0625412305471738,0.117134899638111,-4.79648151181804,"ENSMUSG00000063904.3"
1.47150312823423,1.64826335772534,2.22140874947961,0.0625463072683889,0.117134899638111,-4.32807857756155,"ENSMUSG00000092260.3"
-0.469891773064542,5.84958104068038,-2.22125037630413,0.0625607945179096,0.117137073898329,-5.31548105696032,"ENSMUSG00000022216.12"
0.848420880393045,3.62132629694334,2.22121406593202,0.0625641165022629,0.117137073898329,-4.8634437233165,"ENSMUSG00000021982.9"
-0.828027608876002,4.16882033649713,-2.22106834446143,0.0625774501485848,0.117146451841278,-4.82632998600183,"ENSMUSG00000073563.2"
-0.928572447722842,4.12540652397752,-2.22081518014478,0.0626006217512745,0.117168091581462,-4.81267751930319,"ENSMUSG00000024982.9"
-1.86433153575306,1.87761469086418,-2.22076012098707,0.0626056623508394,0.117168091581462,-4.13163543816901,"ENSMUSG00000028857.12"
-0.828757994438686,3.9136962404887,-2.22029443782142,0.062648311515774,0.11723231910239,-4.76628767473978,"ENSMUSG00000022761.6"
1.65905760790142,1.1263344100371,2.21917946266879,0.0627505450038902,0.117408013468255,-4.20315181798152,"ENSMUSG00000024696.8"
-1.97867258917414,-1.11769280915715,-2.21872321458495,0.0627924276295476,0.117470757990294,-4.0538163555738,"ENSMUSG00000074482.4"
-1.56008412886558,2.52731957837661,-2.21831920926291,0.0628295380907812,0.117524559353113,-4.28059922667775,"ENSMUSG00000073471.2"
0.613785951287324,4.78679431262003,2.21793254055505,0.0628650768571247,0.117575406902374,-5.15521192650045,"ENSMUSG00000027176.8"
-2.31421250939142,-2.05958399502574,-2.21706382227227,0.0629449950518455,0.1177092319428,-4.02020332791509,"ENSMUSG00000050730.12"
-0.958758555815726,3.26256598879647,-2.21653513441014,0.062993682273706,0.117784626223172,-4.54716348314459,"ENSMUSG00000034064.10"
0.705383587943676,3.68923128458137,2.21639167215627,0.063006900379969,0.117793689670111,-4.8661231673149,"ENSMUSG00000101013.1"
3.87768286277949,-2.12799738718856,2.21625374448808,0.0630196111946038,0.117801802434971,-3.92945764374735,"ENSMUSG00000085558.3"
3.63365822994947,-2.75109641217358,2.21545546942232,0.0630932277249974,0.117911219270449,-3.9359336331909,"ENSMUSG00000026573.7"
-2.70492766946452,-0.120301753581344,-2.21543730953052,0.0630949034328086,0.117911219270449,-4.09763189055714,"ENSMUSG00000072949.5"
-2.85035718344626,-2.17796452116887,-2.21463971853381,0.0631685457351169,0.118033166323804,-4.01934080553085,"ENSMUSG00000089768.2"
-1.21897039209544,2.69943502909146,-2.21412473328524,0.0632161409757667,0.118093124726947,-4.34931192098431,"ENSMUSG00000024955.9"
5.66361773050735,-0.248897788472393,2.21411089856095,0.0632174200893267,0.118093124726947,-4.05319351566288,"ENSMUSG00000093413.1"
-1.58665704132441,2.2064001047356,-2.21402015881514,0.0632258102396829,0.118093124726947,-4.19015896929109,"ENSMUSG00000039193.7"
2.11911620037997,1.90709591752466,2.2126812131027,0.0633497453743161,0.118308907353335,-4.44531766062015,"ENSMUSG00000077564.1"
-1.94440964954233,1.75103746121614,-2.21242751924817,0.0633732553884494,0.118337108522593,-4.13760119667737,"ENSMUSG00000067586.3"
-2.01378244642833,1.2705428658619,-2.21170142748133,0.0634405916733113,0.118447128303945,-4.11325417768379,"ENSMUSG00000028758.8"
4.89997187646376,-2.18349219657031,2.21156684461496,0.0634530805623707,0.118454729327896,-3.94102708929459,"ENSMUSG00000097309.1"
-1.66617640240223,2.56482797204021,-2.21080312414432,0.0635239986434625,0.118557712128808,-4.24413437259027,"ENSMUSG00000038838.11"
1.29539693421708,2.30610837808961,2.21079131454686,0.0635250958961918,0.118557712128808,-4.48328067980214,"ENSMUSG00000023800.10"
-0.693613452225596,8.00133412072562,-2.21062403101979,0.0635406405933597,0.118565894265055,-5.69450425447978,"ENSMUSG00000049517.7"
-0.543476482500012,5.64387338963805,-2.21050261646331,0.0635519253593065,0.118565894265055,-5.26120699991725,"ENSMUSG00000030884.7"
-1.76982784798103,0.170328665765322,-2.21044990707992,0.06355682501598,0.118565894265055,-4.09112904011447,"ENSMUSG00000054708.13"
-1.08235570543915,3.32945816760585,-2.21038151916949,0.0635631826560242,0.118565894265055,-4.53533457882888,"ENSMUSG00000060671.8"
-1.70269801689415,1.66425112258083,-2.20978680716074,0.0636184968078733,0.118626424950825,-4.13814049206743,"ENSMUSG00000087396.3"
-1.66060366231006,2.40005830930693,-2.2097577662914,0.0636211991444785,0.118626424950825,-4.23828452976563,"ENSMUSG00000004562.12"
0.910509221632552,2.9931355992256,2.20969259302375,0.0636272641273765,0.118626424950825,-4.68655622915888,"ENSMUSG00000072847.4"
-0.62241770944592,4.54125684208243,-2.2096701477242,0.0636293530080176,0.118626424950825,-4.96886806091243,"ENSMUSG00000049106.6"
-1.03736034283498,3.7912795347816,-2.2093314199051,0.0636608852654748,0.118669489661646,-4.67289146333717,"ENSMUSG00000095865.1"
-1.95633887371108,1.6483217841724,-2.2088960886558,0.0637014335600161,0.118729347424708,-4.13554655762633,"ENSMUSG00000001666.8"
-0.888879642324372,3.99910296784978,-2.2087664182925,0.0637135165631089,0.118736141580727,-4.76601157065136,"ENSMUSG00000028837.4"
-1.34431899185746,2.52731126521175,-2.20863904764807,0.0637253875284494,0.118742538837439,-4.31150272891151,"ENSMUSG00000032567.10"
4.24306435961362,-3.17739634666192,2.20824282834335,0.0637623295316714,0.118795644269784,-3.9489383073046,"ENSMUSG00000048027.7"
0.579749496751315,5.16445953520821,2.20707365923915,0.0638714647145618,0.118983221003881,-5.25122198529618,"ENSMUSG00000029177.5"
0.518364706808259,5.01443514604012,2.20689079839715,0.0638885507846379,0.118999296709653,-5.21149987825678,"ENSMUSG00000002981.9"
-1.90858077755759,-1.582855610537,-2.20661791560361,0.0639140568772886,0.119031049282319,-4.04285461054848,"ENSMUSG00000098985.1"
3.41632161603652,0.848074587724775,2.20605732835017,0.0639664867226782,0.119112928564447,-4.14954783235411,"ENSMUSG00000064634.1"
-1.04735348139688,3.03895995707201,-2.20589941106981,0.0639812640420048,0.119124682138012,-4.48782297227676,"ENSMUSG00000038213.7"
1.04764448022787,7.31496668691657,2.20559675294286,0.0640095953219526,0.119161664951782,-5.69259578496,"ENSMUSG00000088185.1"
-1.99456941977933,1.02750645202277,-2.20423348352819,0.0641373657576269,0.119380798830573,-4.11896079821992,"ENSMUSG00000026785.10"
-1.31337053241072,3.38722794322972,-2.20415985588616,0.0641442737320893,0.119380798830573,-4.54854594362417,"ENSMUSG00000032463.6"
4.39579845577447,-1.49074777282093,2.20380015549327,0.0641780327522543,0.119412198425712,-3.94647285535588,"ENSMUSG00000098488.3"
-1.04710260325783,3.06688182075278,-2.20379926241533,0.064178116592784,0.119412198425712,-4.48925668198528,"ENSMUSG00000029463.5"
0.738936721464133,4.43901840181988,2.2035774604585,0.0641989423837581,0.119423715412184,-5.09631138118997,"ENSMUSG00000014349.7"
-2.70462558675296,0.124685543759737,-2.20355257240055,0.0642012796399356,0.119423715412184,-4.11044906331439,"ENSMUSG00000030470.10"
-1.72275107998932,1.42981370755595,-2.20302321756708,0.0642510121164429,0.119480733544487,-4.13211501722717,"ENSMUSG00000030768.8"
-1.20361524086479,2.86666569858159,-2.20298511741961,0.0642545930970714,0.119480733544487,-4.42977220979814,"ENSMUSG00000024579.3"
-1.02889554698471,4.05781991977282,-2.20293647055344,0.0642591656424494,0.119480733544487,-4.78327171173682,"ENSMUSG00000040112.7"
0.6669150144448,4.18387929629378,2.20277077105942,0.0642747429764282,0.119480733544487,-5.00616972534655,"ENSMUSG00000071203.6"
-1.24711589394922,3.7273776069578,-2.20256685961774,0.0642939178348603,0.119480733544487,-4.6609090741494,"ENSMUSG00000014498.5"
-0.699221200703076,4.83861198559834,-2.20253940029273,0.0642965004202003,0.119480733544487,-5.05334604341823,"ENSMUSG00000029642.7"
-0.982349626885911,3.44986844743787,-2.20245671057337,0.0643042781292384,0.119480733544487,-4.59888599857433,"ENSMUSG00000055660.8"
0.359275752897481,6.23352105847048,2.20239023763269,0.0643105311941447,0.119480733544487,-5.49385094094499,"ENSMUSG00000029152.9"
-1.64757894711172,2.60237230175768,-2.20237491443803,0.0643119727239089,0.119480733544487,-4.33158879413847,"ENSMUSG00000021040.11"
-1.76788747300775,-0.720951706146234,-2.20232319075246,0.0643168388714814,0.119480733544487,-4.07917383367983,"ENSMUSG00000074357.2"
-0.731494205164736,4.20414330762958,-2.20130312654086,0.0644128822258073,0.119643357798516,-4.87721258766377,"ENSMUSG00000024170.11"
-1.53052638306241,2.27356522314459,-2.20108077375246,0.0644338369065764,0.119666484485858,-4.22328718861078,"ENSMUSG00000028398.8"
-2.13306978754903,1.44503581278926,-2.20067860453933,0.0644717551053898,0.119708798371193,-4.13339486327462,"ENSMUSG00000091086.1"
-3.14272825538558,-0.760988767985672,-2.20065867883741,0.0644736343700448,0.119708798371193,-4.13303124975288,"ENSMUSG00000044629.5"
-1.80838562583316,0.89917851099379,-2.20027166121423,0.0645101463718296,0.119759993674473,-4.12068006904042,"ENSMUSG00000051721.4"
3.86802651862469,-2.30284376263083,2.20018602224308,0.0645182285422244,0.119759993674473,-3.95055248972229,"ENSMUSG00000039063.5"
-0.741600645355021,4.53486305418455,-2.1998967796186,0.0645455333514173,0.119794875405057,-4.98704539082296,"ENSMUSG00000000581.4"
-0.357707222167788,8.137069220592,-2.19975422250026,0.0645589951877968,0.119804059116798,-5.73616545931299,"ENSMUSG00000035726.7"
-1.35401260322792,2.39139197155207,-2.19965093747317,0.064568750286058,0.119806362608835,-4.28313264474575,"ENSMUSG00000047719.2"
2.45547811497784,0.0887765597569435,2.19905064182144,0.0646254766880992,0.119895808563603,-4.02809928907027,"ENSMUSG00000085006.3"
-2.68145049890285,-1.54243432005926,-2.19892181935555,0.0646376566399382,0.119902597447563,-4.06898689434246,"ENSMUSG00000036111.7"
-2.43358230930901,-1.56833314418803,-2.19838435247118,0.0646884982686026,0.11998109234688,-4.07851127573733,"ENSMUSG00000095690.1"
-2.26264980590974,-0.192210456130733,-2.19815449636404,0.064710253813283,0.119998264335772,-4.1115594982646,"ENSMUSG00000017978.14"
-3.0011941962357,1.38112119194029,-2.19810635199032,0.0647148115437874,0.119998264335772,-4.13843858268183,"ENSMUSG00000039634.8"
-2.34632813793652,-2.01689058868298,-2.19768309063907,0.0647548947964324,0.120056769377523,-4.04144729460623,"ENSMUSG00000081871.1"
-2.7737328365771,-1.90794317885777,-2.19732397225031,0.0647889233099838,0.120104034885798,-4.08138883806166,"ENSMUSG00000104449.1"
-0.486674143226761,6.18053300790286,-2.19619330090544,0.0648961788366847,0.120273079700389,-5.41920560013844,"ENSMUSG00000058446.10"
-2.10085073096352,1.72225567041486,-2.19618247334872,0.0648972068053618,0.120273079700389,-4.15218747194656,"ENSMUSG00000036775.8"
-3.4401727136947,-0.122760582743502,-2.19550163493403,0.064961878664559,0.12037708145479,-4.14711671977477,"ENSMUSG00000037296.6"
-1.84333433439493,-1.42092177214713,-2.19509580773987,0.0650004585543033,0.120432712676255,-4.06124637312724,"ENSMUSG00000082575.1"
-0.685447045119792,4.66849270593476,-2.1945697823969,0.0650504994867403,0.120509561450423,-5.03491694006199,"ENSMUSG00000061950.13"
-0.961434646093191,3.38775259787941,-2.19375773756023,0.0651278259069168,0.120621176949003,-4.6025941279841,"ENSMUSG00000022160.13"
-3.11161745563031,0.0663580100403975,-2.19375703924906,0.0651278924430444,0.120621176949003,-4.13756396598772,"ENSMUSG00000082286.6"
-2.42166880485563,-1.61266792243102,-2.19335259815928,0.0651664397229917,0.120668810741388,-4.08669973836204,"ENSMUSG00000087403.4"
0.571454242365745,4.70549903187966,2.19324433842578,0.0651767618651799,0.120668810741388,-5.1561345255427,"ENSMUSG00000028884.10"
-1.68611829497494,0.688353635172244,-2.19321733269825,0.0651793370128828,0.120668810741388,-4.12396354477043,"ENSMUSG00000081480.1"
-0.765482031373654,4.06612088622542,-2.19263603306787,0.0652347921010253,0.120755589903398,-4.84796555395419,"ENSMUSG00000020689.4"
-1.29401953193309,2.79438961134002,-2.19220921785043,0.0652755399347835,0.120815125340296,-4.42480369258372,"ENSMUSG00000046341.5"
-2.61034320942605,-1.09441759011041,-2.19201407737909,0.0652941784545094,0.120833729512343,-4.11164905390319,"ENSMUSG00000043088.12"
0.473899043685614,5.5478241433483,2.19181518230791,0.0653131811164409,0.120853002586529,-5.36380330937128,"ENSMUSG00000001794.8"
0.712228301689993,4.01573680429731,2.19126978063152,0.0653653180594093,0.120933572933475,-4.99094918506049,"ENSMUSG00000027843.9"
2.12609169009547,0.102357480892208,2.19114690898476,0.0653770696064372,0.120939414158247,-4.03870253949275,"ENSMUSG00000065036.1"
2.44222542718748,-0.889223730655432,2.19078533822798,0.0654116629068444,0.120987502684689,-3.96464210614916,"ENSMUSG00000084145.3"
-0.693319219193817,4.60516922407933,-2.19015061075916,0.0654724351752617,0.121083993663593,-5.02015685195993,"ENSMUSG00000009863.10"
1.22497655453888,1.93580332185497,2.18989762312254,0.0654966734697071,0.121112902636757,-4.43762662008067,"ENSMUSG00000027329.5"
2.21293857211429,-0.406555747710357,2.1889442416783,0.0655880966349402,0.121266022315974,-3.99348462231063,"ENSMUSG00000024399.5"
1.7258438101704,2.42574491933883,2.18823944474974,0.0656557649145219,0.121362200580716,-4.5699070640747,"ENSMUSG00000039934.8"
4.85832766043739,-2.30771330301286,2.18822279334945,0.0656573644841525,0.121362200580716,-3.97019584547784,"ENSMUSG00000097970.1"
-0.584611243553809,4.63478891715443,-2.18803064712629,0.065675825312148,0.121380380062063,-5.03545180357218,"ENSMUSG00000026245.12"
-0.423638039782126,6.42253387862171,-2.18777403017357,0.0657004884609882,0.121410016234147,-5.499540624839,"ENSMUSG00000052681.7"
-1.89512994236973,1.3233981904234,-2.18720485287037,0.0657552247656066,0.121495210465023,-4.14820509308922,"ENSMUSG00000010721.11"
-0.484030657881677,5.33807589276538,-2.186758782175,0.065798154382867,0.121558048850475,-5.2365498560045,"ENSMUSG00000056305.3"
-1.08731687162405,3.45014209074898,-2.18667198974791,0.0658065105274954,0.121558048850475,-4.62648015542678,"ENSMUSG00000022750.13"
-3.26692228776732,-0.412429301440564,-2.18561820544317,0.0659080515327391,0.12171808891054,-4.16213741093827,"ENSMUSG00000020389.14"
1.23785656266932,1.88419960753545,2.18559334512957,0.0659104489410401,0.12171808891054,-4.41915973750643,"ENSMUSG00000037617.7"
4.34572107632599,-1.95193539768292,2.18523841543977,0.0659446862370036,0.121758513758959,-3.96803794347374,"ENSMUSG00000024136.10"
-0.333836081288031,7.03464130722169,-2.18518703382192,0.0659496441067924,0.121758513758959,-5.6209311841657,"ENSMUSG00000034120.14"
2.13663256320006,-0.552779962082489,2.18503429278737,0.0659643844803161,0.121769751857144,-3.99010643960895,"ENSMUSG00000080845.1"
-2.7025256292103,-0.932195220509953,-2.18447562025954,0.0660183278511542,0.121843333167677,-4.12558805415931,"ENSMUSG00000099474.1"
0.707603775055502,3.5751742668927,2.18444214367134,0.0660215616403879,0.121843333167677,-4.87671603837891,"ENSMUSG00000071454.9"
-1.1134509652007,3.36489895965236,-2.1842869778175,0.0660365525204926,0.121855017973823,-4.57255349837383,"ENSMUSG00000029326.9"
-1.77025604846353,1.55500471022816,-2.18283597000477,0.0661769035197469,0.122097992176462,-4.16564968775124,"ENSMUSG00000038888.8"
-1.28287830073104,2.62816621442461,-2.18203650794759,0.0662543612338887,0.122224878248988,-4.36406690628734,"ENSMUSG00000004896.12"
-0.926157116122241,4.33357933119267,-2.18141578825757,0.0663145641274128,0.122319903840733,-4.94316220262149,"ENSMUSG00000062232.10"
0.765412274422452,4.18897290460545,2.18097760876989,0.0663570958662352,0.122353090941128,-5.06397362938785,"ENSMUSG00000006362.11"
-1.49065773137131,2.00522182614978,-2.18096224581147,0.0663585875654056,0.122353090941128,-4.22182410401467,"ENSMUSG00000019261.2"
0.301951270086392,7.24889829816638,2.18093038220805,0.0663616815376373,0.122353090941128,-5.69090440798474,"ENSMUSG00000033499.9"
-1.81846867340064,0.483576565447036,-2.18087215960767,0.0663673353577054,0.122353090941128,-4.13855076965556,"ENSMUSG00000087497.3"
4.02566826808682,-2.23880171534895,2.18040845390287,0.0664123817528089,0.122420099033996,-3.97559115798559,"ENSMUSG00000050014.7"
0.704884319474968,3.74609922393076,2.17953014829711,0.0664977887006254,0.122561477746588,-4.93993489631785,"ENSMUSG00000030660.8"
0.42023030333713,5.58688174177645,2.17921997990569,0.0665279761052918,0.122601058113366,-5.39135133303835,"ENSMUSG00000029634.11"
-0.58596824702104,4.6688565564117,-2.17893562191454,0.0665556636292763,0.122636021813693,-5.05272340506582,"ENSMUSG00000035232.8"
-1.62575491772548,1.5802120424745,-2.17873899035498,0.0665748161515443,0.122655251752361,-4.17457082515299,"ENSMUSG00000085666.3"
-0.88813559237524,4.23584228486867,-2.17853503694393,0.066594687715057,0.122675801220877,-4.88240043370205,"ENSMUSG00000038736.9"
-1.52769832394498,1.86096547965848,-2.17805965321531,0.066641028457031,0.122745098487872,-4.20472713721536,"ENSMUSG00000055093.10"
-1.70305041258105,1.11002703866601,-2.17767907204767,0.0666781512057663,0.122797401356831,-4.15359887213588,"ENSMUSG00000006476.15"
-1.33207023241296,2.41137807353748,-2.17740752335199,0.0667046514221237,0.122830130176933,-4.31525709828109,"ENSMUSG00000034259.7"
-2.28307006897092,0.205691532957465,-2.17679293195994,0.0667646681058336,0.122915877097986,-4.14230895950568,"ENSMUSG00000054893.11"
1.30973330534577,2.48128471268757,2.17668213083995,0.0667754939551336,0.122915877097986,-4.58519447478165,"ENSMUSG00000054894.5"
0.900257998504254,3.68266800472942,2.17666240089053,0.066777421860013,0.122915877097986,-4.93642815011582,"ENSMUSG00000040697.6"
